,sk_id_curr,num__weighted_score,num__prev_app_credit_to_application_ratio_mean,num__instal_total_payment,num__group_mean_income,num__ext_source_2,num__annuity_credit_ratio,num__instal_std_amt_payment,num__instal_on_time_ratio,num__year_birth,num__credit_minus_goods,num__prev_app_approved_ratio,num__days_employed,bin__flag_own_car,num__income_annuity_ratio,num__credit_annuity_goods,num__goods_credit_ratio,num__avg_income_per_adult,num__instal_total_instalment,num__instal_avg_delay_days,num__last_job_duration_over_age,bin__flag_work_phone,num__closed_credits_count,num__years_since_id_change,num__instal_max_delay_days,num__instal_last_payment_days_diff,num__document_sum,num__instal_payment_to_instalment_ratio,num__prev_app_mean_amt_credit,cat__name_income_type_Working,num__mean_utilization,num__overdue_credits_count,num__region_population_relative,num__amt_req_credit_bureau_qrt,num__days_last_phone_change,num__region_rating_client_w_city,num__credit_vs_income_ratio,num__pop_rating_product,num__days_registration,num__prev_app_median_goods_price,num__def_60_cnt_social_circle,num__id_change_years,bin__document_change_delay,num__def_30_cnt_social_circle,num__instal_avg_num_payments,num__instal_late_payments_count,num__hour_appr_process_start,num__bb_last_closed_interval,num__bb_share_closed,num__prev_app_mean_dpd,num__disposable_income,num__predicted_rate_interest_primary,bin__reg_city_not_live_city,cat__organization_type_Business_Entity_Type_3,num__prev_app_last_app_days,cat__name_income_type_State_servant,num__prev_app_down_payment_rate_mean,num__bb_open_credits,cat__name_contract_type_Cash_loans,num__payment_minus_drawings,num__amt_credit_limit_actual_sum_recent_3,bin__flag_full_info_house,num__amt_balance_max_recent_6,num__prev_app_cash_loan_ratio,num__amt_credit_limit_actual_mean_recent_6,num__total_cnt_drawings,num__amt_balance_max,num__balance_trend_slope_recent_3_y,num__amt_credit_limit_actual_mean,cat__organization_type_Self_employed,num__region_rating_client,num__amt_credit_limit_actual_sum,num__balance_trend_slope_recent_3_x,num__amt_credit_limit_actual_sum_recent_12,num__amt_credit_limit_actual_mean_recent_12,num__prev_app_count,num__obs_60_cnt_social_circle,cat__organization_type_Medicine,cat__organization_type_School,cat__prev_app_most_common_weekday_SATURDAY,PROBA_advanced,target,QUANTILE_advanced,QUANTILE_N_advanced
21464,124925,1.6887545528814616,-0.46122284164346933,-0.3581622405981701,-0.8312695703475449,0.7457286643543859,-0.7728412020113674,-0.3008305348985194,-0.12858966379401066,-0.4515528799244735,0.5038992345540678,0.9518482754587346,-0.4207031199768123,-0.7172029563753285,-0.054531079914675824,-0.5944710167781043,-1.9700451245601118,-0.5016764728211252,-0.3186757953163213,-0.024644570808055564,0.5896558970829966,-0.49880597734540477,0.685643139730301,1.2816972467195686,-0.050199889014027596,-1.4921463248640447,0.20216336454802786,-0.014516301894269655,-0.4509353944385321,1.0,-0.4028835150639799,0.595170722271141,-0.9953568801660484,-0.2908316027105451,0.11177025221958563,-0.06304531343877383,0.328553573130575,-1.272343684423694,1.1935438206925166,-0.6552385644888289,-0.2746919440939503,-0.9266651781820674,0.6611192204743183,-0.31907047071383415,-0.3704463807952321,0.12116286770020902,0.8993635600715705,0.4716263040423414,-0.5055327648952469,0.5985145467029558,-0.3249346522159259,0.1465054148967109,-0.2909355490812788,0.0,0.6449607080889699,0.0,1.2024985735916782,-0.4105167107764169,1.0,0.2261515395759807,-0.3560946901430543,0.6962826053265964,-0.26525799971304137,-0.8998233865412819,-0.36995436856178154,-0.2451828680964474,-0.3617493840857413,-0.06283619690488514,-0.421549682896199,1.0,-0.10325229913477213,-0.42329906110342963,-0.04711255239861644,-0.35619508093657026,-0.3757507080836828,-0.38218216155831997,2.747654865998008,0.0,0.0,0.0,0.08829780430950024,0,"(0.00592, 0.105]",0
108277,225575,0.4318041788427534,0.11851712659464149,1.2304373880508368,-0.8312695703475449,-0.16485288105994902,-0.16461047493627906,-0.24156281802220517,0.15580670973506652,1.054501812400309,1.0398367993798325,0.19800131067923948,-0.5843220983218929,-0.7172029563753285,-0.5022357376828009,0.21373188805157142,-2.751297680150808,-0.26790469839535874,1.4113891708010307,-0.04300726518953765,0.2332354109119197,2.0047875234412773,0.685643139730301,0.5557406576086695,-0.03179960706832866,-1.4691449657647218,-2.7015632923041992,-0.011597108239727922,0.1517507111140269,1.0,-0.4028835150639799,0.595170722271141,0.1384781484142868,-0.2908316027105451,0.4553440486087076,-0.06304531343877383,-0.47927220769984147,0.33161216959583145,1.310641337367338,-0.30197742454489196,-0.2746919440939503,0.8931397436849526,0.6611192204743183,-0.31907047071383415,-0.30459869627520386,0.9152045061568728,-1.2442106100535262,0.4716263040423414,-0.5055327648952469,-0.817648849990282,-0.0939050322077816,-0.6370138957726966,-0.2909355490812788,0.0,-1.2887073386143737,0.0,0.01570007248134541,-0.4105167107764169,0.0,0.2261515395759807,-0.3560946901430543,0.6962826053265964,-0.26525799971304137,-0.6415567678922253,-0.36995436856178154,-0.2451828680964474,-0.3617493840857413,-0.06283619690488514,-0.421549682896199,0.0,-0.10325229913477213,-0.42329906110342963,-0.04711255239861644,-0.35619508093657026,-0.3757507080836828,2.0145856613675415,1.4987293691267811,0.0,0.0,0.0,0.21760242488438838,0,"(0.209, 0.264]",3
52776,161089,-1.0573270260001875,0.26098848198759433,-0.07939066267242173,-0.8312695703475449,-2.6687860930959064,-0.4109422531334504,2.016884423899784,0.5296760996553136,1.3055109277877728,0.3935181470716272,0.9518482754587346,0.8470184602512522,-0.7172029563753285,-0.5450466128834202,-0.20264032376573274,-1.8369878085020466,0.012621430915560889,-0.07585899322266468,-0.13324679186424962,-0.9518108943292627,-0.49880597734540477,0.685643139730301,1.0397117170159356,-0.16060158068822122,1.036957659738802,0.20216336454802786,-0.010745025341923974,0.6724657034920398,0.0,-0.4028835150639799,0.595170722271141,1.8319996005412922,-0.2908316027105451,0.5025249572677771,-2.0532182786314714,-0.389284854263966,0.36332303150565604,-2.1860837782887943,0.5664621535059546,-0.2746919440939503,0.9797971209167154,0.6611192204743183,-0.31907047071383415,-0.546209741114086,-0.514070443065122,-0.6317608471606415,0.4716263040423414,-0.5055327648952469,0.6883946873123105,-0.1803759248952952,-0.8903184004131499,-0.2909355490812788,0.0,0.9998327416600948,0.0,-0.8254458628449497,-0.4105167107764169,1.0,0.2261515395759807,-0.3560946901430543,-1.436198452108311,-0.26525799971304137,0.7789096346775867,-0.36995436856178154,-0.2451828680964474,-0.3617493840857413,-0.06283619690488514,-0.421549682896199,0.0,-2.067712041896004,-0.42329906110342963,-0.04711255239861644,-0.35619508093657026,-0.3757507080836828,-0.6218589438509061,-0.5828131256585969,0.0,0.0,0.0,0.43623255607434774,0,"(0.397, 0.478]",6
303006,451045,1.7683543364894327,-0.03491705503576431,-0.5926544030660763,0.25723798347623017,0.7070643382710118,2.1664136792184587,-0.43554782567459377,0.054261937164134806,-0.7862317004410919,-0.30906824673164546,0.9518482754587346,0.4039018106747873,1.3943054627854563,0.6623612995272808,2.1310978607003337,0.268081795259109,0.8230302489248843,-0.6099621448010951,0.11228866443671084,-0.35774226685147914,-0.49880597734540477,0.685643139730301,1.0397117170159356,0.005000956823069207,-0.22811709072396963,0.20216336454802786,-0.010745025341923974,-0.538281662575343,1.0,-0.4028835150639799,0.595170722271141,-0.984221000421063,-0.2908316027105451,-0.9540343767199089,-0.06304531343877383,-0.5881606289718757,-1.2565905465717164,0.5134118852487123,-0.3796558934815617,-0.2746919440939503,-1.186637309877356,0.6611192204743183,-0.31907047071383415,-0.1381623979535402,-0.1964537876824565,-0.9379857286070838,0.4716263040423414,-0.5055327648952469,-0.09214337587419075,0.10665728130376276,2.4349435194351408,-0.2909355490812788,0.0,-0.3229719902892379,0.0,1.4368062289736128,1.1339333809510277,1.0,0.2261515395759807,-0.3560946901430543,-1.436198452108311,-0.26525799971304137,-0.8998233865412819,-0.36995436856178154,-0.2451828680964474,-0.3617493840857413,-0.06283619690488514,-0.421549682896199,1.0,-0.10325229913477213,-0.42329906110342963,-0.04711255239861644,-0.35619508093657026,-0.3757507080836828,-0.6218589438509061,-0.5828131256585969,0.0,0.0,1.0,0.1765909330502728,0,"(0.157, 0.209]",2
289062,434835,-0.13634732760046595,0.36210733327388994,-0.13675254690217503,-0.8312695703475449,-0.7747571667544514,-0.2028014483001816,-0.4856988779681435,0.4881350563308422,0.6361532867545361,-0.35925298914616494,0.13518073028094807,0.10357201487957313,-0.7172029563753285,-0.876499883766565,0.030837881277845765,-1.8369878085020466,-0.2990742683187943,-0.13554987090689527,0.05562663605956612,-0.28311550369834904,-0.49880597734540477,-1.434301986345673,-0.4122014612058625,-0.050199889014027596,-1.1732638464416105,0.20216336454802786,-0.010745025341923974,-0.641475623355385,0.0,2.6192993231567923,-0.47534232339138344,0.755217877927149,-0.2908316027105451,-2.0609710798750025,-0.06304531343877383,-0.7296409624810357,1.2040700445277532,0.47760050878990773,-0.5666974700001218,-0.2746919440939503,0.8064823664531898,-1.5125864882321112,-0.31907047071383415,1.9429401586812725,-0.3552621153737892,-1.2442106100535262,0.4716263040423414,-0.5055327648952469,-0.881446839770273,-0.3204950335829397,-0.7514348123214174,-0.2909355490812788,0.0,-1.3282596395696693,1.0,0.325240936096255,-0.4105167107764169,1.0,0.31757560482232605,0.5902495021951437,-1.436198452108311,-0.26380111219485963,0.7789096346775867,0.46050085539422625,0.39300310056598736,0.737061329969139,-0.06469631830819365,0.3963122675338156,0.0,-0.10325229913477213,1.9528781247740452,-0.04711255239861644,0.5568337687735557,0.44908743852763877,-0.14250537926573384,-0.5828131256585969,1.0,0.0,0.0,0.2024649003099537,0,"(0.157, 0.209]",2
101746,218089,0.0319285259186903,0.16229891303343258,-0.3666476185657805,-0.8312695703475449,0.17971719384159654,0.7484428242082013,-0.49134396387012746,0.5296760996553136,1.9748685688210095,-0.5474457732006129,0.2985142393165055,0.8470184602512522,-0.7172029563753285,-1.0192851862913517,0.870992478985092,-0.6517879355997931,-0.3458286232039475,-0.37477908708668445,-0.13324679186424962,-0.9518481081562916,-0.49880597734540477,0.685643139730301,-1.8641146394276606,-0.15140143971537176,0.5758849614296431,0.20216336454802786,-0.010745025341923974,-0.5092897873666256,0.0,-0.4028835150639799,0.595170722271141,-1.1515484402255844,0.9706128026217802,-0.037031075089787605,-0.06304531343877383,-1.0261470756149687,-1.4932967867631182,0.6853633357056708,-0.30088403116328644,-0.2746919440939503,2.7129446655519724,0.6611192204743183,-0.31907047071383415,-0.32026324867076816,-0.514070443065122,-0.0193110842677567,0.4716263040423414,-0.5055327648952469,0.5396333152697067,-0.14665515741574353,-0.5332860079741178,-0.2909355490812788,0.0,0.509823679825043,0.0,0.3671093775830649,-0.4105167107764169,1.0,0.2261515395759807,-0.3560946901430543,0.6962826053265964,-0.26525799971304137,1.1146562389213603,-0.36995436856178154,-0.2451828680964474,-0.3617493840857413,-0.06283619690488514,-0.421549682896199,0.0,-0.10325229913477213,-0.42329906110342963,-0.04711255239861644,-0.35619508093657026,-0.3757507080836828,0.0971714030268523,0.24980387225555425,0.0,0.0,1.0,0.20345746230404968,0,"(0.157, 0.209]",2
289362,435183,-2.061849998481342,0.6657119434452583,2.942229672390534,-0.8312695703475449,-1.8293946100772338,-0.21449753899793297,1.037903318388736,-0.0720199497475843,0.30147446623791774,0.47715938442915967,-0.8370425377878454,0.359199543381569,-0.7172029563753285,-0.1229276004119244,-0.12811250433470348,-0.7428567941737442,-0.18998077358676996,2.8845713247587357,0.0042110917914162825,-0.4706168004468543,-0.49880597734540477,0.685643139730301,-1.3801435800203945,0.13380293044296174,-0.2563460314367753,0.20216336454802786,-0.00806276977313788,-0.3157330137782048,1.0,3.274378379963616,0.595170722271141,-1.0025879709095453,-0.2908316027105451,-0.3576193005937218,-0.06304531343877383,-0.18365266947660688,-1.2825729947171856,1.1688169178995325,-0.5037560422937871,5.237574457918741,0.8064823664531898,-1.5125864882321112,4.144297135958228,-0.37585483726047536,2.3444794553788677,-0.0193110842677567,0.4716263040423414,-0.5055327648952469,0.09238719144497087,-0.041714095606264476,-0.9839321612305857,-0.2909355490812788,0.0,-0.3581295911383896,0.0,-0.38495196086177924,-0.4105167107764169,1.0,-1.710231829550045,1.5365936945333416,0.6962826053265964,2.1268972244232938,1.1786079730630317,1.2909560793502342,0.35941436537322763,1.7000037799041898,-0.4010350885000215,1.068776537887383,0.0,-0.10325229913477213,0.06998329140784365,-0.2730712919106145,0.8916110136672686,1.1272876924080588,8.965212347852539,0.24980387225555425,0.0,0.0,1.0,0.8864440929520666,1,"(0.688, 0.941]",9
283786,428596,0.5679889187634919,-0.07559195067120378,0.2860458446954754,2.54621989985634,0.8060327805924095,-0.23621422415518936,-0.3044969935476494,0.5296760996553136,-0.7862317004410919,-0.8611004132913597,-0.9537093299561007,-0.1451114721011461,1.3943054627854563,-1.2934658658296971,-0.3486804869715517,1.002751086971753,0.589258474499118,0.30441487949881696,-0.13324679186424962,0.3769543733583303,-0.49880597734540477,0.685643139730301,1.2816972467195686,-0.14220129874252227,-0.3190770107985656,0.20216336454802786,-0.010745025341923974,0.16415175684323888,1.0,-0.4028835150639799,0.595170722271141,1.0779414578094213,2.2320572079541052,0.7904494767769709,-0.06304531343877383,-1.0210216296018257,1.6606041629262949,-0.21475276941364732,0.1388383789021733,-0.2746919440939503,-1.2732946871091189,0.6611192204743183,-0.31907047071383415,-0.25560070738117624,-0.514070443065122,0.8993635600715705,0.4716263040423414,-0.5055327648952469,0.7503090256577638,0.821401990995968,-1.077857259921149,-0.2909355490812788,0.0,-0.4119646674386531,0.0,0.829760481038636,-0.4105167107764169,1.0,0.2261515395759807,-0.3560946901430543,0.6962826053265964,-0.26525799971304137,1.0586984715473982,-0.36995436856178154,-0.2451828680964474,-0.3617493840857413,-0.06283619690488514,-0.421549682896199,0.0,-0.10325229913477213,-0.42329906110342963,-0.04711255239861644,-0.35619508093657026,-0.3757507080836828,1.7749088790749552,2.747654865998008,0.0,0.0,0.0,0.1110727535382016,0,"(0.105, 0.157]",1
306340,454926,0.5769706309478346,0.4717376874436097,0.4540706535396595,0.25723798347623017,0.17016319112238576,-0.3018955668874985,1.488037422391999,0.12217824609144627,-1.2882499312160194,-0.8611004132913597,0.9518482754587346,0.5124024594447346,1.3943054627854563,-0.2582578839621587,-0.41190748154685525,1.002751086971753,0.199638850456174,0.47926179129939095,-0.11435944907186804,-0.3930005312053704,-0.49880597734540477,0.685643139730301,-0.17021593150222947,-0.1330011577696728,0.5037443351635842,0.20216336454802786,-0.010745025341923974,1.4503380461737638,1.0,-0.4028835150639799,0.595170722271141,-0.40956621903535356,-0.2908316027105451,1.1642674453834452,-0.06304531343877383,-0.23103123270432302,-0.4436672575479174,0.2129942271776295,1.0980533770476164,-0.2746919440939503,-1.2732946871091189,0.6611192204743183,-0.31907047071383415,-0.007332660545046409,-0.1964537876824565,-1.2442106100535262,0.4716263040423414,-0.5055327648952469,0.5005646721070027,-0.10561410272455053,-0.7820378742184357,-0.2909355490812788,1.0,0.43511377802059564,0.0,-0.8254458628449497,-0.4105167107764169,1.0,0.2261515395759807,-0.3560946901430543,0.6962826053265964,-0.26525799971304137,0.7789096346775867,-0.36995436856178154,-0.2451828680964474,-0.3617493840857413,-0.06283619690488514,-0.421549682896199,0.0,-0.10325229913477213,-0.42329906110342963,-0.04711255239861644,-0.35619508093657026,-0.3757507080836828,-0.6218589438509061,0.24980387225555425,0.0,0.0,0.0,0.5163884595038246,0,"(0.478, 0.574]",7
64233,174455,-0.032840748076263436,-0.019912001205120874,-0.33276511571604644,0.7403616422353687,-0.3232139347110591,-0.3057932098961792,-0.3766612551450647,0.5296760996553136,-1.1209105209577102,1.815419182149679,0.9518482754587346,-0.05483893232454995,-0.7172029563753285,-0.5036480552151926,-0.06647417908378947,-1.970083932211917,0.043791000838996404,-0.3395208949893262,-0.13324679186424962,0.45323820658403546,-0.49880597734540477,0.685643139730301,-1.1381580503167614,-0.15140143971537176,-0.1612040460713933,0.20216336454802786,-0.010745025341923974,-0.3369083161594629,1.0,-0.4028835150639799,0.595170722271141,0.12582373961316687,-0.2908316027105451,0.7577857707822304,-0.06304531343877383,-0.4129422191810388,0.3137108765822205,1.3396314992625606,-0.2696985503661901,-0.2746919440939503,-0.7533504237185417,0.6611192204743183,-0.31907047071383415,-0.2916221439948547,-0.514070443065122,0.8993635600715705,0.4716263040423414,-0.5055327648952469,0.5844620788987068,0.1999231628150453,0.6479767870556654,-0.2909355490812788,1.0,-0.2526567885909345,0.0,0.7670116365444409,-0.4105167107764169,1.0,0.2261515395759807,0.27480143808241103,-1.436198452108311,-0.26525799971304137,-0.8998233865412819,1.2909560793502342,-0.2451828680964474,-0.3617493840857413,-0.06283619690488514,1.2141742179638302,0.0,-0.10325229913477213,-0.3631426766508353,-0.04711255239861644,-0.2040236059848826,1.2739255851389604,-0.14250537926573384,-0.5828131256585969,0.0,0.0,0.0,0.45101867220043135,0,"(0.397, 0.478]",6
202353,334453,0.34231989892051934,0.4601216800854699,0.22293664079565875,0.25723798347623017,0.708670055636025,-1.075193926676971,0.2223194785375832,0.5296760996553136,1.5565200431752366,-0.8611004132913597,-0.27315304230794524,0.8470184602512522,-0.7172029563753285,-0.8358388064227111,-1.1563096080194053,1.002751086971753,-0.252319913433641,0.23874333085085295,-0.13324679186424962,-0.9518275126960759,-0.49880597734540477,0.685643139730301,1.0397117170159356,-0.2250025674981675,0.32391552765978526,0.20216336454802786,-0.010745025341923974,-0.2021416091589855,0.0,-0.4028835150639799,0.595170722271141,0.3982189279207001,0.9706128026217802,-0.30922862504595816,-0.06304531343877383,-0.18698847907608576,0.6990489953380592,0.8988105080910853,0.12613362319634405,-0.2746919440939503,1.239769252612004,0.6611192204743183,-0.31907047071383415,0.14966302434514633,-0.514070443065122,-0.32553596571419907,0.4716263040423414,-0.5055327648952469,0.6662724855214631,-0.06267519579330236,-0.632152378675003,-0.2909355490812788,0.0,0.2626217988544451,0.0,-0.2617802171549809,-0.4105167107764169,1.0,0.2261515395759807,0.14862221243731796,0.6962826053265964,-0.26525799971304137,-0.06045687593184765,0.958773989767831,-0.2451828680964474,-0.3617493840857413,-0.06283619690488514,0.8870294377918243,0.0,-0.10325229913477213,-0.3751739535413542,-0.04711255239861644,-0.23445790097522012,0.9439903264944317,0.8162017499046107,-0.5828131256585969,0.0,0.0,0.0,0.156003525483089,0,"(0.105, 0.157]",1
61733,171593,-0.21941448002015984,0.025894137464707777,-0.553976274853314,2.54621989985634,-0.5000654422040318,0.19637378788043847,-0.48783969313293896,0.5296760996553136,-0.1168740594078552,-0.8611004132913597,-0.6814868148968385,-2.058628913807937,-0.7172029563753285,-1.0936437043717673,0.06774278868821593,1.002751086971753,-0.26790469839535874,-0.5697136165108502,-0.13324679186424962,2.2477095212344524,2.0047875234412773,0.685643139730301,0.7977261873123026,-0.14220129874252227,-1.4754180637009007,0.20216336454802786,-0.010745025341923974,0.8835752290941526,1.0,-0.18193336082950964,0.595170722271141,0.3982189279207001,-0.2908316027105451,0.3101720219654166,-0.06304531343877383,-0.9757541576908785,0.6990489953380592,-0.19201538753504124,-0.7409748672595046,5.237574457918741,-0.4067209147914902,0.6611192204743183,6.375980939294259,1.6188031847878575,-0.514070443065122,1.5118133229644553,0.4716263040423414,-0.5055327648952469,-0.29374759219455443,-0.0655219741533851,-0.3515557816797741,-0.2909355490812788,0.0,-1.238168287393718,0.0,-0.20820378269103185,-0.4105167107764169,1.0,0.25969798657432464,-0.3560946901430543,0.6962826053265964,-0.26525799971304137,-0.06045687593184765,-0.36995436856178154,-0.14441666251816826,-0.1857337324606381,-0.06283619690488514,-0.2930285192571967,0.0,-0.10325229913477213,-0.026266923716307237,-0.04711255239861644,-0.35619508093657026,-0.3757507080836828,-0.14250537926573384,1.0824208701697056,0.0,0.0,1.0,0.35421099027805547,0,"(0.326, 0.397]",5
90742,205288,-0.5823690612649737,-0.349105527811078,-0.5923921407518201,-0.8312695703475449,0.07481533616787842,-0.7903250698898253,-0.43910169555815176,0.5296760996553136,1.3891806329169274,0.6645284290247835,0.9518482754587346,0.8470184602512522,-0.7172029563753285,-0.3723025247027773,-0.6142303513867128,-1.9701012933912734,-0.4237525480125363,-0.6096892341753085,-0.13324679186424962,-0.9518131470449033,-0.49880597734540477,0.685643139730301,0.7977261873123026,-0.14220129874252227,-1.4743725473782041,0.20216336454802786,-0.010745025341923974,-0.7870618212919978,0.0,-0.4028835150639799,0.595170722271141,-0.7172491301711524,-0.2908316027105451,-0.506420627903095,-0.06304531343877383,0.037261407046458486,-0.8789244105359965,-1.4434240426788232,-0.6315606554217348,-0.2746919440939503,1.1531118753802412,0.6611192204743183,-0.31907047071383415,-0.457104082122355,-0.514070443065122,-0.6317608471606415,0.4716263040423414,-0.5055327648952469,-1.7458823097484784,-0.2449198461664571,1.6183329348652828,-0.2909355490812788,0.0,-1.0909458338378955,0.0,1.5251235160440078,-0.4105167107764169,1.0,0.2261515395759807,-0.3560946901430543,0.6962826053265964,-0.26525799971304137,-0.8998233865412819,-0.36995436856178154,-0.2451828680964474,-0.3617493840857413,-0.06283619690488514,-0.421549682896199,0.0,-0.10325229913477213,-0.42329906110342963,-0.04711255239861644,-0.35619508093657026,-0.3757507080836828,-0.6218589438509061,-0.5828131256585969,0.0,0.0,0.0,0.3320460930250497,0,"(0.326, 0.397]",5
203849,336204,0.2473380339192831,0.27464016012302644,-0.47079382137987785,0.25723798347623017,0.781154407153463,-0.8059941746653436,-0.4992717102479889,0.4227079130947983,-0.7862317004410919,2.9780323814193803,0.9518482754587346,-1.2782922478544758,1.3943054627854563,0.38429615336413064,-0.6457827129391116,-1.8369878085020466,0.3554867000733516,-0.48315380902841687,-0.11435944907186804,1.9243547641863792,-0.49880597734540477,0.685643139730301,-0.17021593150222947,-0.1330011577696728,-1.1889465912820583,0.20216336454802786,-0.010745025341923974,-0.6970856265170582,1.0,-0.4028835150639799,0.595170722271141,-0.14714993595384623,-0.2908316027105451,-2.081537116982802,-0.06304531343877383,0.8001050366327761,-0.0724455869970976,0.8766415607594444,-0.5894448062217843,2.481441256912395,-0.7533504237185417,0.6611192204743183,4.144297135958228,-0.30944327579320086,-0.3552621153737892,-0.0193110842677567,-2.3379651174336273,0.8827532371114324,-1.0880598564961115,-0.07011409876994718,-0.34373512252895144,-0.2909355490812788,0.0,-1.3469371150207812,0.0,-0.5102047595998437,1.6487500781935092,1.0,0.2261515395759807,-0.3560946901430543,0.6962826053265964,-0.26525799971304137,-0.06045687593184765,-0.36995436856178154,-0.2451828680964474,-0.3617493840857413,-0.06283619690488514,-0.421549682896199,0.0,-0.10325229913477213,-0.42329906110342963,-0.04711255239861644,-0.35619508093657026,-0.3757507080836828,-0.14250537926573384,1.0824208701697056,0.0,0.0,0.0,0.264548723810085,1,"(0.264, 0.326]",4
98046,213778,0.648437397734696,0.053102166668416884,-0.08604298601023974,-0.8312695703475449,0.35962338176848396,1.9422047549429513,-0.22163519035976578,0.40001769170317364,-0.7025619953119373,-0.8611004132913597,0.4851811067857136,0.30017519045071767,1.3943054627854563,0.1492663400094265,1.7483364016072636,1.002751086971753,-0.3458286232039475,-0.04003787127200327,0.03673929326718455,-0.2349474110937937,2.0047875234412773,0.685643139730301,-1.3801435800203945,-0.059400029986877066,-0.8920199556362506,0.20216336454802786,-0.011735461608196579,0.6468321920406129,1.0,-0.4028835150639799,0.595170722271141,-1.2341274965163203,-0.2908316027105451,0.13596558999346747,-0.06304531343877383,-0.7275131826953599,-1.610115510314795,0.46680025239756984,-0.25655406036558476,-0.2746919440939503,-0.23340616032796452,0.6611192204743183,-0.31907047071383415,-0.4671332904937187,-0.3552621153737892,-3.387784780178623,0.4716263040423414,-0.5055327648952469,-1.2868615297324602,-0.19338976882710204,0.3174257828328095,-0.2909355490812788,0.0,-1.0195319571130559,0.0,0.009897372174623829,-0.4105167107764169,1.0,0.2261515395759807,-0.3560946901430543,0.6962826053265964,-0.26525799971304137,-0.42018538047874826,-0.36995436856178154,-0.2451828680964474,-0.3617493840857413,-0.06283619690488514,-0.421549682896199,0.0,-0.10325229913477213,-0.42329906110342963,-0.04711255239861644,-0.35619508093657026,-0.3757507080836828,0.5765249676120245,-0.1665046267015213,0.0,0.0,0.0,0.1984974603756093,0,"(0.157, 0.209]",2
180866,309605,0.03538053964137251,0.2033433953321017,-0.2272854481124572,-0.8312695703475449,0.14807040497598636,-0.6960753948031844,-0.49757687554302216,0.5296760996553136,1.1381715175294636,0.07568144511300387,-0.6814868148968385,0.8470184602512522,-0.7172029563753285,0.3628087509070306,-0.6359734966544859,-0.7428567941737442,-0.5016764728211252,-0.22975856724080096,-0.13324679186424962,-0.951798897205959,-0.49880597734540477,0.685643139730301,1.0397117170159356,-0.15140143971537176,0.6699814304723286,0.20216336454802786,-0.010745025341923974,0.26577412070308654,0.0,-0.4028835150639799,0.595170722271141,-0.9150917729132313,-0.2908316027105451,0.08152608000223335,-0.06304531343877383,0.6324501747200887,-1.158798340165934,-0.8965900084983471,0.30440428324072083,2.481441256912395,0.8064823664531898,-1.5125864882321112,4.144297135958228,-0.0985598828461043,-0.514070443065122,-0.9379857286070838,-2.4244140842482724,1.5768962381147726,0.9905923117759612,-0.33494921180407417,-0.184528761421775,-0.2909355490812788,0.0,0.6174938324255701,0.0,0.4090965580773701,2.163566775435991,1.0,0.2261515395759807,-0.3560946901430543,0.6962826053265964,-0.26525799971304137,0.7789096346775867,-0.36995436856178154,-0.2451828680964474,-0.3617493840857413,-0.06283619690488514,-0.421549682896199,0.0,-0.10325229913477213,-0.42329906110342963,-0.04711255239861644,-0.35619508093657026,-0.3757507080836828,0.8162017499046107,0.6661123712126298,0.0,0.0,0.0,0.1514051357113294,0,"(0.105, 0.157]",1
1134,101313,-0.8058692973972639,0.43674166147531807,1.242424712977158,-0.8312695703475449,-1.4900153179486526,-0.09864039054273843,-0.2848770854342426,-0.05100834167319723,0.05046535085045398,-0.8611004132913597,0.4851811067857136,-3.243455998375762,-0.7172029563753285,-1.1147107742299418,-0.2162474448065932,1.002751086971753,-0.03413292396959239,1.5096086195816283,0.09837167501074548,3.365229093690233,-0.49880597734540477,-1.434301986345673,1.2816972467195686,0.06940194363301548,-1.445098090342702,0.20216336454802786,-0.013546545066523617,0.7193955860915994,0.0,2.0783659463605675,-0.47534232339138344,-0.46025616514726775,-0.2908316027105451,0.44808544727654304,-0.06304531343877383,-0.9261059626917747,-0.5153747227052955,-0.8246830383072553,-0.3492548035886606,-0.2746919440939503,-0.4067209147914902,0.6611192204743183,-0.31907047071383415,0.39576436822706984,2.5032877830702005,-0.0193110842677567,0.4716263040423414,-0.5055327648952469,-1.6257903571695933,0.1704725628756178,-0.7150651680913654,-0.2909355490812788,0.0,-1.2766219133224777,1.0,-0.8254458628449497,2.678383472678472,1.0,-2.201244274298431,3.4292820792097376,0.6962826053265964,4.060297003555057,1.9780046498339212,2.9518665272622497,0.9976003340356624,3.3177934837091354,1.0344425740443108,2.8498981188238592,0.0,-0.10325229913477213,1.8626435480951538,1.847033694276912,3.295920317903933,2.9236018783616036,0.5765249676120245,-0.5828131256585969,0.0,0.0,0.0,0.5427374767303835,0,"(0.478, 0.574]",7
